number,city,dates,classes,lt
1,Boise,1/1/2020,52,solid
2,Boise,2/1/2020,36,solid
3,Boise,3/1/2020,69,solid
4,Boise,4/1/2020,100,solid
5,Boise,5/1/2020,72,solid
6,Pocatello,1/1/2020,82,dashed
7,Pocatello,2/1/2020,15,dashed
8,Pocatello,3/1/2020,68,dashed
9,Pocatello,4/1/2020,17,dashed
10,Pocatello,5/1/2020,51,dashed
11,Salt Lake,1/1/2020,71,dotted
12,Salt Lake,2/1/2020,65,dotted
13,Salt Lake,3/1/2020,33,dotted
14,Salt Lake,4/1/2020,44,dotted
15,Salt Lake,5/1/2020,16,dotted
16,Twin Falls,1/1/2020,3,dotdash
17,Twin Falls,2/1/2020,30,dotdash
18,Twin Falls,3/1/2020,19,dotdash
19,Twin Falls,4/1/2020,34,dotdash
20,Twin Falls,5/1/2020,69,dotdash
21,Elsewhere,1/1/2020,62,longdash
22,Elsewhere,2/1/2020,14,longdash
23,Elsewhere,3/1/2020,59,longdash
24,Elsewhere,4/1/2020,35,longdash
25,Elsewhere,5/1/2020,91,longdash
